Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,prediction
120374.0,-0.151893131672895,-4.24361769781762,-3.8354519104503,0.367865868302724,-0.669009619337988,-0.567414643064004,2.10269678284885,-0.805636463272875,-1.69785766039662,0.602037198685429,0.90147512178098,0.934428605830547,0.957538987831933,0.997756875556371,-0.934010834595429,-2.01096685960109,-0.0238255083312932,1.1818884364391,-0.844363910927124,1.93545135371848,0.700337405100241,-0.146102900704771,-1.14580344732806,0.862268223229305,0.0513481744090403,0.836171558603871,-0.353406106354056,0.119492146109691,1233.2,0.0,0
143482.0,2.02328109369057,-0.421751250284751,-0.514836229831669,0.369843310467203,-0.48701117203163,-0.225310749834537,-0.609479755269732,-0.0232330409250416,1.51053192315049,-0.165621066854208,-1.59830708514377,0.280226257458704,0.277313351019938,-0.247611632396822,0.519706370319998,0.272084635989143,-0.750662359190946,0.415897236354134,0.0260840408335048,-0.196718757580372,0.149102467075708,0.695032010953623,0.0332742734832384,-0.628236398787133,-0.0034887961678601,-0.172502997724074,0.0411241801627947,-0.043157123542455,9.99,0.0,0
61739.0,1.2296498556981,0.142890874974663,-0.045489052545127,1.06010086928045,0.281451584583295,0.345572423584659,0.0278876207435958,0.0677156619333516,0.118909115884566,0.0867211037659708,-0.109181584903639,0.730398290240163,-0.0229254579913004,0.172613086058074,-0.956154946336946,0.109111518317207,-0.687957464796618,0.353090576166443,0.717710416842173,-0.0931339642284124,-0.149394810476104,-0.280930478754704,-0.255926195656884,-0.817483024467486,0.85734813628132,-0.288400660747677,0.0161080209118353,-0.0010554182711872,17.5,0.0,0
140418.0,-1.0834168844635,-0.330668310674068,1.05556119570124,-2.58598621705183,0.184243575508982,-0.569670760094183,0.572900609226977,0.0576525130654565,0.646573230540335,-1.29544288460799,0.270971595104488,0.381130823460797,-0.593367306085314,0.0815811176706284,-0.505426720132065,1.09238648065688,-1.42805342549437,0.449419992710393,-0.52957704730747,-0.181629939371995,-0.0596591013474021,-0.36349778209257,0.0650888207901458,-0.504748511556098,-0.556628289440175,0.113003497621053,-0.0624634671510124,0.196817820828405,112.71,0.0,0
60837.0,-1.43463054458745,0.803519669927727,1.46672584542334,0.402909516268836,0.243003151689438,-0.284910158617173,0.480491269194376,0.541449743535233,-0.488918414807595,-1.13797492809289,-0.980837932125637,0.134390165262544,-0.633965238572654,0.343119889633162,-0.650752651268815,-0.424931137772546,0.246215028694951,-0.771447257459078,-0.873100632039746,-0.158447428830875,0.0318172923556541,-0.0936924253129706,-0.245559794991986,0.0705602330022432,0.691214290589606,-0.397591555232054,-0.0758120099567413,-0.0576516530285394,37.2,0.0,0
54911.0,0.613151944439878,-0.902418448175081,-0.31073626995184,0.738160157031071,-0.463876906307827,-0.321692589886894,0.409669648940799,0.0080696254653012,-0.108260513636828,0.023156240463323,1.27863089649324,-0.051349780850689,-1.95835196485593,1.09495166688311,0.59386956771483,0.0356262852430585,-0.140498929361486,-0.139212348466375,-0.263348740715414,0.357968825030085,0.181900199367194,-0.223690272570394,-0.285613221301494,0.0159736011929691,0.290204244886236,0.354350559101725,-0.108860248795474,0.0406819755495904,306.13,0.0,0
11629.0,-3.89119195123086,7.09891625215749,-11.4264670967961,8.60755678650129,-2.06570621026229,-2.98528802203595,-8.13858941693861,2.97392807853452,-6.27279046836547,-13.1934150665232,11.6197234753825,-17.6316063138707,-0.355194389515515,-18.8220867423816,-1.2831290856146,-10.0310966568698,-15.2270075099256,-5.32200898058982,-0.501750653452579,1.38261899967275,1.75708522742867,-0.18970915318715,-0.508629244173448,-1.18930816877394,1.18853649934791,0.605241885913626,1.8815287524148,0.875260407222375,1.0,1.0,1
39986.0,0.770451598380379,-0.774659403684811,1.15313568047675,0.944625619304437,-1.29969765128587,-0.0323067869937031,-0.46574408067572,0.146501511403888,0.605045820585288,-0.162690031314542,1.18660035505299,1.31291804023858,0.158806432353995,-0.19679647600274,-0.515560278853296,0.313796567394522,-0.356503648648141,0.204857995970451,0.111958711621892,0.289219322528555,0.0867252797610442,0.0008858375984052,-0.119995880038548,0.586376966150025,0.136379876006306,0.266688235690916,-0.0198397477500856,0.0514122038310713,192.0,0.0,0
149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1,1.0,1
28582.0,1.4811414082365,-0.302183264924105,-0.40312453057473,-0.77122040685621,-0.394536394552835,-1.12201515881403,-0.0348073366271545,-0.38091024979324,-1.12032187541308,0.686337345785427,-0.671911269042435,-0.773939594061159,0.218402773534292,0.0829907116068213,0.457508692745246,0.871171069032801,0.226313528274263,-1.4404289957503,0.82236947641276,0.0842691803825348,0.158612639290325,0.393541754512195,-0.227485859087342,-0.0716104434660023,0.859227185434481,-0.0540377476050687,-0.0296318640679646,-0.0028967732362756,15.0,0.0,0
47496.0,1.15762559799633,-0.353444136383635,0.833717895615002,0.456095056957439,-1.24315831487012,-0.936294251602,-0.375859208630758,0.0320997174270594,1.07200536391363,-0.285967582761201,-0.692984466971484,-0.647770680909127,-2.4720990164584,0.314188131408139,0.260469231390367,-0.0755648435867659,0.290129016110233,-0.641863449871498,0.306579356026368,-0.199050382037125,-0.376537941616847,-1.11558419616299,0.208355935795281,0.674182988178709,-0.0170505291091076,0.512974035353192,-0.0618377493979916,0.0174091096603272,34.8,0.0,0
147617.0,-0.542167722674086,1.42955739024832,-1.49792006894717,0.0104948958100131,-0.579086201325865,-1.12336234637948,0.92110459466163,0.38833294611514,-0.403479165534364,-1.44558956699969,-0.761387181081225,-0.0028435973077586,0.106615926110932,-0.331584496754721,0.638770207671196,0.36535535797137,0.82445729140022,0.823011660998307,-0.228197350789854,-0.330246568694722,0.390165765281867,0.983348558136588,0.0261343214354981,-0.0252307441455874,-0.307521573976194,-0.163744992286646,-0.202110660272498,-0.0595435144918213,154.91,0.0,0
75539.0,-1.60409558337055,1.50784567068271,1.39648638327296,-1.97774463450072,0.255472603933425,-0.563258959420914,1.32016308330718,-0.850133175341453,2.19001014992463,2.95265669941458,1.43916860580282,-0.299709184931525,-1.03413894138938,-1.36394238060639,0.208061371311507,0.37151517422795,-1.62912644846704,0.0714767128188978,-0.533230189242107,1.27697291447275,-0.608595268907554,-0.259630076026121,-0.206693907784704,-0.0089887626749625,-0.0731075060349125,0.56327483609205,-0.3711493999655,-1.15114986343405,1.46,0.0,0
49253.0,1.22449651504227,0.277146457163784,-0.0381029881911266,0.963672921927017,0.402548006467858,0.197887122973417,0.114846444150621,-0.0491754313295334,-0.0785900452473521,-0.010911940076317,-0.953558649552417,0.37206518656242,1.04539934422231,0.131737899895052,1.17227796265433,0.113616871552046,-0.608172435669528,-0.28977663499764,-0.465735482176878,-0.0465309302119074,0.0532790847638035,0.240795120536438,-0.231279515118254,-0.893659254880023,0.756797802078171,-0.19384131050302,0.0352118917072349,0.0137291045718419,23.88,0.0,0
87095.0,-1.55112805479246,-1.99346109802396,-0.219265310844321,-0.252671079237421,3.14838433684307,-3.04754751982458,-0.668882890345509,-0.116898232788283,0.355012260632385,-0.446191442901058,-1.06557104162377,0.333301737894071,0.144028133144973,0.467913362136993,-0.108998296141607,-0.113804914396424,-0.838310896955557,0.0577678287893732,-1.1325537616451,0.345813565969618,0.702289124372783,1.39567892976194,0.502069996113505,0.0099324756403346,-1.21443659069485,-0.500883633814667,0.226712238022745,0.371813145396031,1.0,0.0,0
52405.0,-3.06178553238804,-3.08217470371169,1.09156735253578,0.084636749575523,-3.57771628327974,2.41820755436584,3.58621705812456,-0.475772150697712,-1.09767869189824,-0.350286377562962,0.923047734164394,-0.0913460698604835,-0.0912215419814251,-0.5297680408189,-0.210428402670413,-0.833051245405352,-0.591622761536404,1.90715422805574,-1.82416843335911,-0.0755578526655951,-0.160543561633521,0.179371633376489,0.940669065146161,-0.0112303729623445,0.565037050345039,-0.341467990061226,0.142613828756025,-0.124035451410761,1129.35,0.0,0
63431.0,-0.628961117509104,0.980509509925003,1.77432506006071,0.565997860702742,-0.292520664578686,-0.437052686783999,2.00506849937982,-1.07123577155794,0.0632600254557649,0.601544351059048,0.0331308637422679,-0.388457423303458,-0.183270240868476,-0.542056940029936,0.855463284658538,-0.274946482206101,-0.698779483232429,-0.114670555907432,-0.409668920869309,-0.096542725608038,0.0182806495731352,0.587434413707192,-0.329644053859021,0.7216195608867,0.0456858734637873,-0.471619370492005,-0.856112851930283,-0.638087642534177,144.0,0.0,0
129222.0,1.17782379154942,2.48710339519253,-5.33060816051087,5.32454683526606,1.15024325844862,-1.28184253527583,-1.17199420002259,0.413778202141836,-2.6598401542684,-2.9716952359177,3.6195974073081,-4.47804406487578,-2.03418448611283,-7.77219735461502,-1.20149274946259,-0.509866916309607,-1.30436979397668,0.495999534593581,-1.35984389291856,0.156057238983783,0.262325116604754,-0.431790202566124,-0.092088065214941,0.145215897986796,0.457788410050576,0.167739067416406,0.451242541470912,0.268421209703893,4.87,1.0,1
144827.0,0.255414825195724,-1.6859521963641,-0.0621931819950763,-2.76474755073644,1.12608020680321,4.24603133660588,-1.44364755915246,0.934123937495456,-1.35893497473438,1.35906513329674,-0.448246519824126,-1.10528857730897,0.461789875561714,-0.912132871307383,0.593554975573978,-0.71052794723639,0.390456487262013,0.466999096401674,0.447646839985453,0.13747480627499,0.0594491241260597,0.598766122526222,0.535741111334683,0.673260151877359,-1.7840735289611,-0.303459436319903,0.200741751197934,0.0880510137360301,95.0,0.0,0
64805.0,-1.40004136639609,1.32001662295875,0.871909426593028,0.216093417224483,-0.372948638125852,-0.0692915469037763,0.0636900857690505,0.907236662953186,-0.668514695690059,-0.993091987284261,0.295452802653934,1.58809102580661,0.791258112019652,0.413278158747282,-1.60945898317602,0.334551516524707,-0.391325687008814,0.136957875186635,0.0192135885648573,-0.3412805961847,-0.0211923072875857,-0.2237692239352,0.036877102036533,0.0057292235724972,-0.114582686670923,-0.739551762909156,-0.197213458249326,-0.0407394557075098,29.99,0.0,0
71899.0,1.18894776822739,-0.229678826133283,1.2257524136379,0.871529634368509,-1.18963780524419,-0.332263429428308,-0.70892025550305,0.139973992300398,1.10601676515056,-0.204257112316266,-0.929052770394432,-0.173262046021444,-1.11071249073403,-0.1782860609209,0.325948702346228,0.216352500350234,-0.108427097956165,-0.0951655228008536,-0.0313963913872502,-0.183228513938125,-0.107650651745756,-0.162457379721792,0.0493324473567151,0.402266360718012,0.216973752419492,0.320705621881687,0.0101546231124141,0.0241085267904468,4.61,0.0,0
56807.0,0.948156071400324,-1.52006453052102,1.17103139521292,-0.22511869176547,-1.75768586105907,0.581903004929799,-1.27687949935459,0.366094656268753,0.19052430845602,0.398773465531944,0.959954474310407,0.387501892364116,-0.642011410929601,-0.772819475122424,-1.61274249702466,0.37203374681806,1.0070500124252,-1.33702133381749,0.7699672540962,0.273934625694586,0.362448238126256,0.995485194021194,-0.230672170919625,0.307321450407884,0.412835660675093,-0.0039435305733436,0.0455359006033206,0.0335761386561167,154.8,0.0,0
499.0,1.25543928787263,0.307728903801174,0.292700171373052,0.69987312813193,-0.428875629233923,-1.08845611931118,0.0438399019207915,-0.167738709317001,0.128854075434184,-0.264061677458776,-0.174507538822232,-0.103536650210894,-0.410712664857157,-0.160752586297616,1.16380769874979,0.508362126204611,0.0311825158764792,-0.221104856309154,-0.19424123794805,-0.121156186495369,-0.294795248970854,-0.882126483100386,0.136845910675095,0.327949456777065,0.194459479633999,0.0965155992345212,-0.0272711057993351,0.029491254668226,1.98,0.0,0
43256.0,-0.420561671801194,0.461397904389239,1.46923556328581,0.601146632545204,0.650644633011206,-0.450591247867239,0.64884089227146,-0.204228257268001,-0.330615963627374,-0.107257457605286,-0.424335179505933,-0.35450345180918,-0.690070932939368,0.115979605620061,0.741158043434394,-1.17890105763835,0.582967946286298,-0.730748790250718,0.924615271953347,0.148403366618167,0.0262799114051652,0.331460615969085,-0.221338110632,0.142037277429406,-0.0968203310751625,0.658596612733979,-0.0880598854287726,-0.112391432151776,0.0,0.0,0
116067.0,0.949240654782111,1.33351901279168,-4.85540201400676,1.83500588341825,-1.05324529225553,-2.56282606985029,-2.2869856262026,0.260906489976679,-0.895365545923127,-4.54261203828437,2.45371037821171,-4.92519869522976,-1.20041197086128,-6.42437211273331,1.01489749133407,-3.12942132163446,-5.14703878335167,-1.81543652928925,0.520496923051347,0.424608328846183,0.306598169644708,-0.854626651528392,0.101176995923819,-0.281497410249515,0.0244439388949186,-0.107944111820021,0.625288550407281,0.315677390712111,65.0,1.0,1
120239.0,2.06324271174912,0.0314841613106575,-1.7287956235224,0.431657326499138,0.289142380286737,-0.848849890858594,0.0603754345894105,-0.119178121659764,0.738869717100544,-0.33859499999336,-0.77553020236738,-0.696787550763657,-1.58181192614975,-0.511319507673121,0.430593001497888,0.327770900376822,0.632072484855387,-0.203363772147223,-0.0168738002453162,-0.26791030050619,-0.376008521983354,-1.05083681571449,0.369100555544232,0.463702681081975,-0.331760869755797,0.180801271996875,-0.0702042253672705,-0.0342865398940555,1.78,0.0,0
36752.0,0.0704357834891921,-2.7001526189987,0.603424712717237,-0.0459995271007686,-1.42619138091225,1.7340176439373,-0.660593784745363,0.440373874602355,-0.0961412584891012,-0.0906064712045357,0.592057297617945,0.708288730921604,0.846158701234361,-0.816436059967312,0.363940510004609,-0.588785256073257,1.98276270029086,-3.58275735166819,-0.940511023439037,1.0736039439453,0.485753582280954,0.517132786552486,-0.319521290120908,-0.543104261796065,-0.148438266316345,-0.19765060172225,0.0274208767240638,0.111373799844385,559.44,0.0,0
156443.0,0.554641246230936,-3.61751392550909,-1.63961036933251,-0.493323496854475,-1.03491400903474,1.53682783217426,-0.237622369897384,0.310241089918795,-0.0282331051271179,0.352750982059815,0.770396213186531,0.0534220760995569,-0.645911537038355,0.0643020253661006,-0.168724729947004,0.563736364123144,0.799001668601095,-2.24388167788187,0.134637461632587,1.38377391642729,0.331574774892449,-0.665437152960433,-0.24267608268251,-1.65096820775033,-0.949676438369137,-0.53918952762978,-0.0955732906681573,0.0607576204823299,774.01,0.0,0
70131.0,1.11923048028703,0.346015445585136,0.0529292974188273,1.19950459897147,0.12236389820254,-0.610260587129079,0.494719777494427,-0.180807871125303,-0.348238801174025,-0.017505854168369,-0.02991767883655,0.508484661801032,0.229278803695699,0.525428568534441,0.924236739110779,-0.31951539831184,-0.0844399824157809,-1.15862934720403,-0.523566970417661,-0.0723382425978399,-0.294821055893224,-0.930083695635107,0.0980045873557845,0.0372746957955236,0.381656593258378,-0.65317716956871,0.0079502228842022,0.0269638688363769,50.4,0.0,0
77685.0,1.2797147867517,0.604786072672242,-0.0850763664333202,1.09219153391152,0.163747891873968,-1.15836144103452,0.645689088727421,-0.434413662854581,-0.489490738110652,0.0048841393162561,-0.128308406932111,0.95606511806254,1.39131500293077,0.285961152765639,0.529281138124202,-0.281102426973656,-0.394050435078314,-0.539966945790477,-0.260349301913958,-0.0671344794693595,0.0182292586953271,0.180273553793053,-0.161986163535815,0.439099395317526,0.900765341553098,-0.300715186424757,0.0013119248567908,0.013779265138517,0.89,0.0,0
145145.0,-1.19943331412046,0.205020697082531,-0.727913872280229,-0.484951592400784,0.16599196791727,-0.606546635916864,1.03124154331992,0.41028671797875,-0.13285674960912,-1.65296582209743,0.634030122608525,0.718018586501845,-0.0851312994789748,-1.09526247920692,-1.2092509485677,0.465998644906755,0.770311008574479,0.84777564778107,0.233134139430171,0.525869291195921,-0.0300597548443349,-0.489451254093241,0.29776687283959,-0.480307191272425,0.382098850150469,-0.0732812835463474,0.0395307925069678,-0.0663744423315286,219.08,0.0,0
72725.0,-3.04816363487578,2.15298007325126,1.13864272326291,0.597741907019196,-1.2642513280318,-0.36924438088759,0.0146355168880773,-0.243249308962398,1.19386075609023,1.3211889291357,-0.258187041003073,1.12594205970954,1.23145870699881,-1.00528839015778,-0.209147909274847,-0.481398661716757,-0.0283852365200921,-0.291646242370748,-0.267296276695705,-0.429356517895758,0.457391470387824,0.840558400033293,-0.0085594026267829,0.976542051315257,0.099130438769451,-0.502184516234027,-2.30354699942315,0.249920989317731,30.13,0.0,0
26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,99.99,1.0,1
75719.0,1.47920375444435,-0.316977047543545,0.265433083295384,-0.882967362235472,-0.565898962409041,-0.537734758687873,-0.464494273924813,-0.231379494972843,-0.957712443351356,0.567920601404838,-0.658303446141716,0.027878093339008,1.91552329092888,-0.52077068138081,0.700579737818339,1.4047815210695,-0.177549163114332,-1.50366054764536,0.915443543732866,0.183591650851526,-0.136071459271846,-0.416814529620563,0.0180020683424745,-0.438582015149903,0.397565965990992,-0.433654054956717,0.020710619295323,0.0164134950226815,2.39,0.0,0
77139.0,-1.36404619957905,1.82640444650897,1.00226945178457,-0.0430532082991202,-0.21945536286568,-0.248327036176343,-0.238333324354136,-2.25022293383347,0.0701749144266064,-0.0174643824732851,0.184981462750281,-0.0419845832468563,-0.686903655952332,-0.238887029599246,1.15631394300152,0.0203205327632366,0.62550075492636,-0.58649788207956,-0.646314957708964,-0.327774798797872,2.04088237663097,-1.37262437013318,0.420981288753229,0.282601350611311,-0.189842124070821,0.106741848297435,0.46491305427339,0.181649226515465,1.98,0.0,0
57025.0,0.619296147876141,-0.740633445490889,0.0287637969522884,1.24045014552689,-0.574554758032812,-0.240237504821808,0.262601274099232,0.0852596771307848,-0.0169720508898218,0.0733865888206596,1.36372551620203,-0.0470566190828545,-2.13933414616993,1.09461095385191,0.71461508521401,0.0251018025717638,-0.199539587815826,0.134604470475094,-0.58894655985011,0.249205600578773,0.260762147121297,0.0806240160489458,-0.270879685401213,0.194476585191401,0.388919412638809,-0.350804853515465,-0.0378622074466279,0.0515963744229708,275.16,0.0,0
41991.0,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,1.0,1.0,1
76377.0,1.07711346663888,0.0027617711577652,0.92966631469675,0.912974873036313,-0.373063852691267,0.612076352393711,-0.60056791420126,0.42721455771147,0.205401132268637,0.063397948317916,1.63000928460827,0.666307306993452,-0.829345026989991,0.528411082922076,1.18917480773336,0.134468869457333,-0.254442633340193,-0.263779830695162,-0.92254166553739,-0.242658218728872,0.0369287330470248,0.129620772057623,0.120474485423388,-0.342364651215817,0.116032006041198,-0.466426665964415,0.0741576359597746,0.0175129968567698,0.0,0.0,0
44660.0,1.21699352774329,-0.0804346413438548,-0.0558103466072002,-0.866513736303614,-0.241992360482012,-0.708585024094325,0.144855123410911,-0.113245138924638,0.790931329600312,-0.895325001594111,1.83887577956939,1.9790424200238,0.45502278108481,0.400769287427487,0.134626598539489,-1.31419200197507,0.208759126910008,-0.411009222509625,0.675465681422742,-0.126831519564052,0.0817641062820042,0.535971586838886,-0.160179080280223,0.28409783756949,0.855307328527266,-0.552496312870702,0.0543695412798932,0.0012912516756811,1.0,0.0,0
