Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,prediction
48121.0,0.340336656339378,-1.56771727275715,-0.291374772269789,0.284175382850679,-0.915149348649445,-0.53803337021766,0.520470846040784,-0.212983049051141,0.257281751078506,-0.430098800676173,-0.107573480875815,0.0378638488686514,-0.300996218306879,0.465100990037983,1.45376701701674,-0.0178682714803876,0.0331033750715301,-0.687338559445843,-0.484578588115449,0.838540063637452,0.326074097617213,-0.0849902250554035,-0.430911224719499,0.182439766795141,0.115537008531472,1.08268652524791,-0.163115086882783,0.0785438241594932,479.01,0.0,0
79540.0,-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,0.2,1.0,0
20451.0,-15.8191787207718,8.7759971528627,-22.8046864614815,11.8648680803607,-9.09236053189517,-2.38689320657655,-16.5603681078199,0.948348594786058,-6.31065843275059,-13.0888909176936,9.81570317447819,-14.0560611837648,0.777191846436601,-13.7610179615936,-0.353635939812489,-7.95744722625995,-11.9629542349435,-4.7805077876172,0.652498045264831,0.992278949261366,-2.35063374523783,1.03636187430048,1.13605073696052,-1.0434137405139,-0.10892334328198,0.657436778462222,2.13642447085514,-1.41194537483904,1.0,1.0,1
141111.0,2.2843740007887,-1.38959805303958,-1.03296603014895,-1.65713908973551,-1.16469956955406,-0.566914496549938,-1.11737488920668,-0.121307457371823,-1.40931396557321,1.76311150018887,0.28493086317389,-0.425670301906102,-0.0108405701206839,-0.136811952361252,-0.853335172271075,-0.304791788623799,0.15662147828198,0.513158232420136,0.305816569921123,-0.449108503478865,-0.14712470088998,0.0555861320859453,0.173777638473916,-0.433915897964792,-0.159373091846718,-0.154856279415416,0.0020741414226947,-0.0662764500607692,15.0,0.0,0
1040.0,-0.926909694132981,-0.150451618051654,0.442718983401,-2.72315498720232,0.517450297614163,-0.315919942121949,1.28516525719466,-0.022306851515411,0.18570984535033,-1.7069438747608,0.845414767860138,0.758143015317553,-0.125153760475857,0.559587938744069,0.47025235066795,-0.421684423221729,-0.556572596818333,0.159613893475021,0.49436476726199,0.298773208169176,0.181237598719268,0.225204812713119,-0.0005814470702209,-0.785772914245503,0.418998445555555,-0.078699449435755,-0.0059090782277595,0.0828195500308637,160.0,0.0,0
31956.0,-1.16408188968809,1.22746836092888,0.683258682332021,0.0736605250138214,0.122316306528645,-1.09324326717809,0.858501826652823,-0.006932233903076,-0.155861930010186,0.0178201414159607,-0.517218781889308,0.481564492727795,0.763813593383823,0.0299724774595933,0.166574907458908,0.232427966805339,-0.732336313556349,-0.193524978116526,-1.06862712673792,0.0244710644638674,0.0463072075302376,0.39054011012614,-0.0598859645627107,0.393708852873225,0.152114208095657,-0.564276615718111,0.0185179551068532,-0.091742324984518,32.7,0.0,0
2925.0,-0.377602637548955,0.659191152704056,0.985116266087135,-2.22903106137123,0.399711631066531,-0.987303397899914,1.06971983276778,-0.279638742919076,0.583657609049203,-0.982917923007694,1.07451513692889,0.849054067998381,-0.156674671456942,0.239181695986785,0.197998480948673,-0.291554774021784,-0.94709015093233,0.635760992562868,0.313110927458652,0.0575021161055685,0.091241676745393,0.612931787978486,-0.350671754569341,0.0057344192030146,0.0904108520662168,-0.836537252572164,0.23517793008927,-0.0270512461956669,1.0,0.0,0
84970.0,-0.643289284749257,1.11197042630206,1.03089543732612,-0.22185017881549,0.338434077976539,-0.0611970521099958,0.423455579213731,0.297952060331127,-0.303463956018337,-0.0456505989193732,1.28203800510592,0.113301754980717,-0.841267995948166,-0.112464044884122,0.585668659225478,0.403458308720297,-0.0394201956470145,0.109255155221752,-0.0585627942915281,0.165704697942388,-0.248638301044455,-0.62075871433802,-0.0254442032062701,-0.387425250885124,-0.200938294927993,0.112413221857804,0.361636165500568,0.13864842396285,0.89,0.0,0
126757.0,0.813025054662629,-2.93749429007888,-1.41545194804861,0.109635837865183,-1.28278028749659,0.145416376205896,0.199639266825263,-0.278291452778977,-0.232879822283598,0.375770695077658,-1.19460698524013,0.851743270308036,1.84304579745204,-0.429855349771266,-0.31751564376934,-1.29126672505112,-0.176398616255964,0.603322188103174,-0.606298220358736,0.918542889745608,-0.385051741740259,-2.01221459801672,-0.0633617931010397,0.481429631932687,-0.886989375743467,0.0512444012571813,-0.143883058411048,0.085290173093326,698.71,0.0,0
66187.0,1.2133492936984,0.227172159227786,-0.886860018250252,1.34568298006722,2.25459242728698,3.78856523350916,-0.521816151425213,0.891366130259316,-0.776104235888857,0.748677585615296,-0.379536725569019,-0.299635852668114,0.0399576071029998,0.346678605644336,0.711023896084855,1.01617436578895,-1.14675319882133,0.389481262930823,-0.754950200812039,0.0073568803884605,0.102366239256514,0.116552838115442,-0.166854021889358,1.01598398946851,0.755461719365951,0.169924899116259,-0.0056328603393584,0.0174000480976224,19.34,0.0,0
87653.0,-2.40186278786763,2.91862398375531,-0.854871727879833,0.498796152927336,0.626599144787826,1.15122689133239,-1.00890424872249,-7.35995883402353,0.0930732216670222,1.15979712921669,0.156426986125053,0.36230716096679,-1.61495901405094,0.883114656736257,-0.9881616329279,-0.911635938007627,0.347900935702987,0.458777200441148,1.04093570745389,-1.43543788056344,6.96124715278223,-1.69253746152339,0.653815364275784,-0.537194991871622,0.137020792737474,-0.352518047401728,0.451291973870563,0.0758738473455646,15.99,0.0,0
80459.0,-0.580345655994678,1.67859922680062,-0.763163126186214,1.48634865242106,1.837536572353,-0.993462012563712,1.03016399563581,-0.140629423532636,-0.970217779650467,-1.6198289304549,0.439337504809668,-1.12752563083919,-0.460245010238681,-3.34807072362352,1.72919018285184,0.404875014797023,3.18971459339441,1.39735956292109,0.130269038042359,0.12092552046671,-0.0807025867715866,-0.179216843404104,-0.259822185651258,-0.754910378413218,0.0294041132720788,-0.172201787911092,0.0474630771144148,0.259948915797802,2.23,0.0,0
82677.0,0.895192921662186,-0.97173631400294,0.777922201455221,0.555204013588166,-1.08545522885068,0.463944973712582,-0.639615660700951,0.153482787864185,-0.861482114347028,0.71911095269369,1.14850842824638,1.27803560719083,1.10271899403003,-0.181754646221305,-0.217126715837759,-1.56741100214017,-0.0817279371343045,1.38996036418553,-1.24084619651229,-0.174488441063044,-0.05426853889438,0.15963812998534,-0.190498391153672,0.0302889366084736,0.392821419220178,-0.230197261203935,0.0658335360720049,0.0509055650228973,172.0,0.0,0
87087.0,-1.71408788799883,0.755464169859751,0.191769072290133,-2.82238524463708,2.30052876646883,-0.664159890703382,2.52065964606908,-1.38966059953411,1.01633456427389,1.27817216543802,0.909779149752449,0.127422389792894,-0.198389542045462,-0.86681616405493,-0.983792073475182,-0.882665297397203,-1.22656273522849,-0.24966769683218,0.529439368984551,0.486181394867548,-0.346515980145299,0.402106896195834,-0.696866333939606,0.299653430990045,1.42660555996878,0.766353277918553,-0.746680864152888,-0.743112453270142,8.0,0.0,0
147934.0,1.98682130115736,-0.285459384247022,-0.949521224235182,0.173062372032221,0.0237150067130756,-0.0169371586803843,-0.283264682099065,0.110720230692562,0.904742501858382,0.003746374725107,0.431737928524233,0.772779098520905,-0.724078553108386,0.435533898221878,-0.368294212976354,0.232774707444786,-0.705440644541065,0.0129323308488539,0.69565242917752,-0.223517907645076,-0.452114881376029,-1.28578432864719,0.458849519913917,0.253347161167623,-0.444481589526314,-0.871191090647395,-0.001642680484422,-0.0434912479696235,12.99,0.0,0
111102.0,2.10287504258106,-0.0493571846496671,-1.46160244296898,0.338937761135196,0.252151599507288,-0.758076302956584,-0.0527034574541973,-0.257321660690158,2.32229600958473,-0.41764908097559,-0.346008683492686,-3.24217676032069,-0.0120775044764532,2.24253672300369,0.376325267156145,-0.129895891554032,0.180291948449576,0.693016431940903,-0.269332273661536,-0.373524541794174,0.0752670707425949,0.528185481379963,0.011761092726309,0.38794260981663,0.307283339230198,-0.469488552851972,-0.0349905058130435,-0.0599350531665904,1.0,0.0,0
2398.0,-0.58645176703125,0.261360970518021,1.24994370529781,-0.552966722394512,-1.34249649678467,0.21913808546884,1.03274160360237,-0.563129012744755,-0.87461556441948,0.828188571251927,-0.0202979676175754,-0.630264457444418,0.0715998003410947,-0.793559309627043,0.0405230809212237,-0.449948897219137,1.30308143976085,-2.08625275621852,1.5921342066529,-0.0297562497302317,0.144612477779016,0.856494541915029,-0.136128927246152,0.471851746943814,-0.348440716891963,-0.14274467644415,-0.376475232943261,-0.14257583845589,185.0,0.0,0
63386.0,-0.779682711498656,0.425930917886485,1.98236380730815,0.208285830698622,-0.271924363635745,-0.43557728975006,0.179717332000587,-0.0041469638423563,-1.73901720931028,0.51767376270493,-0.210121825807579,-0.544513853931984,-0.345101691178758,0.298722364332967,1.37587679107906,-2.0981206824545,0.528992304643243,0.786650746989757,-0.626424278111221,-0.447241774274931,-0.423584043096081,-0.836340943160734,-0.0553823086517489,0.324465919279546,0.0308879296045046,-0.428809807965415,-0.0151342373798677,0.105990059079667,15.9,0.0,0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1.0,1
129770.0,-0.348837386594411,1.79714224197016,-1.50899424549315,-0.464095699131184,2.24746825445223,-1.29873248222549,1.98694454477073,-0.772994397367367,-0.639964921253914,-1.30342405620682,0.0470726955208929,-0.184350270529906,0.850854491268141,-3.04728280232705,-0.486642744639431,0.0841982694720227,1.90353107553716,0.472400841905108,-0.428840580313785,0.0382006256808806,0.0560333277852389,0.378366321894524,-0.432485999158306,0.467346789383578,-0.0480141448407048,0.529659168549559,-0.454707808807887,0.003354673573151,0.76,0.0,0
78101.0,1.25249750227243,0.305129319484421,0.0141850744852511,1.13318638855943,0.482410655196235,0.432786796257219,0.13202893896017,-0.028179307329532,0.151456677483217,-0.160575231901108,-1.22055247472827,0.931648442968573,1.44258633425634,-0.275070992800303,-0.173353712481707,-0.48936227071469,-0.190702723572662,-0.815129210137948,0.013616744145572,-0.0830891111331668,-0.157939795131813,-0.12707750987023,-0.200301903619233,-0.913772854845251,0.850382888300151,-0.252122286375328,0.0491339974391537,0.0071625535440176,1.0,0.0,0
48025.0,-0.714217677885622,1.31122437916896,0.781290548894054,-0.0988523932211856,-0.0467545956603827,-0.470155818504283,0.297256500570231,0.50762161340095,-0.840468556165085,-0.582740728925505,1.04057198061228,0.780558428663856,0.427576065277176,0.0088295429382231,0.154189741447417,0.802841582762155,-0.229455293174074,0.492312943962012,0.334068061718775,0.0694026935705845,-0.185347629842008,-0.637812015992366,0.0037107082520141,-0.0996974503771645,-0.101676285895803,0.0794794125550302,0.113853669909478,0.0226442273022584,14.98,0.0,0
145767.0,-0.790117310753754,0.901360589519415,-3.16590555989146,-0.405103198763903,0.708777117490656,-1.18099881436821,1.68488503488241,0.177114570661813,-0.682932185036421,-0.430791162894017,-2.40190167846005,-0.35830001705734,-0.256412043980867,1.36798027878432,-0.868238303271679,-0.216808100654325,-0.370985292579373,-0.0312981015185002,0.115888926288202,-0.356528895737261,0.474542410275146,1.44063376925492,0.213839259091443,-0.911208443486965,-0.93267227206631,0.452081063076081,0.262694586049236,0.0321595784947824,145.36,0.0,0
131512.0,1.99848885172456,-0.23414601875465,-1.61276014700986,-0.0894970431505392,0.110370540979329,-1.06244174742368,0.281240509305512,-0.227856071903028,0.422266133217432,0.139227890412569,0.656682847953199,0.320936855969647,-1.20936516167195,1.02279809397276,0.137218711240927,0.124126417629991,-0.702636832710812,0.138845389082209,0.524050899039577,-0.212502937830663,-0.110262680384113,-0.407743307560556,0.171800768866906,-0.373702420079556,-0.117156756775041,-0.155942948377801,-0.0737200847819973,-0.0695759572215095,40.0,0.0,0
152652.0,0.227098155960561,0.0432707417596495,0.892416152730226,-0.602246259121276,0.146501806674607,0.492966187276451,-0.43267198428047,0.351536998993822,1.12711268754653,-0.693077146452216,0.323258494985022,-0.809024150843206,-1.88501725671902,-1.51988018729256,0.173887434579199,1.52060491641642,-0.242952228341404,1.85239213819871,-0.551433313267288,-0.126372610612674,0.227905932559924,0.814918476030243,0.0731236580646754,0.163853913827478,-1.41767394893326,0.293947977779306,0.0080258994671472,-0.0561757642053791,3.89,0.0,0
27219.0,-25.2663550194138,14.3232538097233,-26.8236729135114,6.34924780743689,-18.664250613469,-4.64740304866878,-17.9712120192706,16.6331030618556,-3.76835097141465,-8.303239351259,4.78325736701241,-6.6992520739678,0.846767864669643,-6.57627643636006,-0.0623303798952992,-5.96165987257541,-12.2184817176797,-4.79184198325342,0.894853521838799,1.65828884445902,1.78070097046593,-1.86131814726914,-1.18816729293127,0.156667050663465,1.76819198236914,-0.219916008250323,1.41185477685432,0.414656383638367,99.99,1.0,1
89543.0,0.0643769144999632,1.34101354874535,-0.700441422856869,0.8117999144563,2.08144721523518,-0.0179441051540416,1.55581357221466,-0.335361974434548,-0.998518922730051,-0.436068253586975,0.588338464968499,0.214754589373441,0.205225487710905,-1.15369480216746,-0.856486801274748,-0.365850115671944,0.661752735400664,1.03625032683565,1.1776178085597,0.137997466735156,0.035308457631344,0.445555865325883,-0.427282358391352,-0.0033698495099951,0.0439774537116016,-0.439502250354166,0.0412602619293118,-0.0156935057231559,6.87,0.0,0
55041.0,-1.50420730350707,0.932792404781935,1.70076757195571,-0.411807655797359,-0.11961532033603,-0.347623910984141,0.266833541968374,0.716118560665797,0.287401089399226,-1.30198753055064,-1.49088336512791,-1.19476099377346,-3.39416436742199,0.668164632542716,-0.773568845226294,0.2117718602596,-0.0393955987430728,-0.610768479546574,-1.78729070523555,-0.645367100055168,-0.164390092578954,-0.746034085704099,-0.232839111744018,-0.038228578962694,0.485633925872565,-0.740199068760804,-0.221904171598245,-0.0444440502698219,1.0,0.0,0
62249.0,-0.987653157990431,1.03105452242451,1.17771725571426,-0.735560445904325,-0.111616983756715,-0.175758546155689,0.20119884133081,0.669824167742408,-0.40197903525578,-0.753454057023738,1.018564414764,0.955212425563268,-0.360536760945939,0.468381598776872,-0.766388254348124,0.0252646970351014,-0.0845630581399575,-0.478743880225992,-0.294295241655813,-0.127473767710739,-0.0734718663252995,-0.17755291648708,-0.018796922766544,0.0309749096423868,-0.302990525243756,0.308395643852567,0.188054648721421,0.103920138799132,1.0,0.0,0
70658.0,-1.51180114257438,0.884936358300519,-0.720924197942235,-0.711439229489572,-0.348580055867779,-1.74676728641434,0.489544020716981,0.551029090400787,-0.390121164005181,-0.513988038441129,-0.914789593996586,0.0216918033710043,-0.460570546866786,1.02847950004333,0.0004300399723476,0.331129894260692,-0.122100305869784,-0.446130680944053,-0.568555054405695,-0.0260689645525352,0.166298153400073,0.241709608201697,0.0951896110870314,0.456607283952511,-0.826078936341972,0.743775534916479,0.235767815748717,0.103641627272217,65.25,0.0,0
152307.0,-5.22296817637504,4.64182734988813,-8.85820420925725,7.72350199432307,-1.50703495625849,-2.15948357376289,-4.20516409588397,0.979334284202064,-1.50563737438727,-2.23906626105695,4.23139330449617,-8.49348798082106,-1.09281084673483,-13.2375585139603,1.1840864824863,-4.18641517783122,-5.49253578625626,-1.21610811302066,1.04610451099676,-0.176673248133323,0.561892173950775,0.624206816460912,0.536428910734314,-0.628333712411096,-0.222651230551295,0.382208361920644,-2.6930356893785,0.407935125898827,1.0,1.0,1
37958.0,-1.05716680216265,1.10066560769217,1.14854066062579,0.0556677988720665,-0.27895037397052,-1.04807585547348,0.266675915807428,0.340949743300743,-0.444586507774121,-0.406391978312186,-0.574864491699253,-0.0081185015189881,-0.121756346562298,0.462312713130323,0.855890039048637,0.327254782333819,-0.224064609894074,-0.287169326713779,0.0333277698094081,-0.0766938811869569,-0.186929040267783,-0.605242723129908,0.239931084301527,0.35455149277635,-0.139358121104211,0.0701372968699755,0.0318661565829254,0.0326556461411267,1.98,0.0,0
60781.0,-0.0423554685963795,0.44946198631769,1.5012420838646,-0.290109240897384,-0.114572939247549,0.217146355650045,-0.0696212960017027,0.255136693356597,-0.38416618368689,-0.204953470285835,1.36547152141684,0.646004752360333,0.225091352597435,0.216554068467249,1.19496396437837,0.0513041159715781,-0.144551593595329,-0.0156476875802711,1.13152011282713,0.101836553774024,-0.0456070589307965,-0.126474720585039,0.0665169298822237,-0.253630986918774,-0.766675035183939,0.929908629945599,0.0084824909316265,0.0112643454403105,1.0,0.0,0
45543.0,-0.395344449784874,0.195579337364617,0.933633600542566,-1.62817446790932,0.327026047759435,-0.489248974855662,0.282580143611089,0.0668882709791966,0.662070915636687,-1.21030907064035,-0.933908162906769,-0.800540790787132,-1.48549393544913,0.666091883721677,2.46321572974907,-0.974891870054294,0.348732290523588,-0.0364809717824713,1.9298113569525,0.0714275065565412,-0.123504696359273,-0.371840960055202,-0.16245111270246,-0.779584242792724,-0.117433943199477,0.0844638324718123,0.0976646140535223,0.0979670119389706,5.39,0.0,0
1866.0,-1.76612044520223,-0.501745183099372,2.57986336491861,-2.38698034064859,-0.483933284449463,0.413786101574207,-0.086363897475002,-1.00117303810952,-0.239134631098799,0.411150995116979,1.18322727927553,-0.363746877977608,-0.601339890957548,-1.14032083012637,-1.07787551312897,1.5176066469913,-0.422194656132289,-1.02610073448839,-1.06393271773568,-0.421059156488945,1.03101608415025,0.927399682798541,-0.250259320717394,0.0331994793581339,0.474291613921441,-0.350147020685123,-0.613068566387422,-0.229337714394931,79.0,0.0,0
168376.0,0.289785510697226,0.267991063633307,0.887726236227886,-0.827708777949818,0.544296246539803,0.618741678304405,0.222701396106584,0.0663036693751705,0.680779419393288,-0.448083305626241,0.0798150646778786,0.709491033853266,0.408185811468888,-0.47015308293363,-0.590267286631497,0.422484275181554,-1.25150320030103,0.984036903876924,0.0853506850738471,-0.0568030682265011,0.210649307118786,0.934326679958403,-0.239022783689438,0.118133295065813,-0.256720808665909,-0.329553140913387,-0.0848628108073393,-0.217313736413218,0.01,0.0,0
57179.0,1.02737145518186,-0.634298786571734,0.934041726199615,0.0541496286486147,-0.820179150495522,0.629072503362765,-0.729903937359581,0.32228377159337,0.897421208585536,-0.36767616742844,0.900557940264722,1.45395400954039,0.333686803913377,-0.414599839829203,-0.762779904172416,-0.130800296565594,0.0322275020680124,-0.521293202285916,0.497814387092363,0.0656511592237109,-0.133540764568858,-0.247126782071058,-0.0031508586665603,-0.207338294751872,0.0675463195025398,0.966722862139797,-0.0307890195609398,0.0092934081629487,71.38,0.0,0
32358.0,1.07936462547595,0.0485464593453864,1.33843328300085,1.3575573193298,-1.05005239662985,-0.589542889395383,-0.409676462573066,-0.037649097853412,0.336692160716657,-0.035627179457807,-0.0337007601544488,0.677927773560966,0.846175783407422,-0.151206964364304,1.30743024983813,0.552034626770047,-0.630381513504808,0.143388113441524,-0.842941013047482,-0.0032193632032788,0.15644165284784,0.434422404392372,-0.0079075580409236,0.733404183865442,0.305933063804702,-0.388238967038385,0.0600148495627506,0.0522497876493082,45.0,0.0,0
139816.0,-0.395582180999488,-0.751792062726136,-1.9846657222602,-0.203459370656895,1.90396717621947,-1.43028863275949,-0.0765478971696953,-0.99226038178304,0.756307218859539,0.217630453611954,0.253931337415353,-0.0757071123077077,-2.21552535883192,1.06526242773606,-0.775503007617278,-0.911031401859836,-0.223768268609043,0.768369833954887,0.477521452443793,-1.02771589618176,1.37751532224779,2.15178705623536,0.189224816804228,0.772943278067861,-0.872443190023862,-0.200611549796534,0.356855911523477,0.0321134824802381,0.69,1.0,0
153995.0,2.04811998597577,-0.0395137612779628,-1.05939034332226,0.419926904328373,-0.114321568191405,-1.2055539619208,0.225678978817447,-0.363612518086085,0.470375843424683,0.0564159621741671,-0.654543633444952,0.686666531746289,0.524081123197858,0.185974253244758,-0.0102422560802768,-0.128442712476585,-0.310919463248191,-0.927546233256371,0.137359945059887,-0.180554046261623,-0.279029094171991,-0.663547581034081,0.329450867796376,0.0592823187272596,-0.286640627607143,0.193072778436505,-0.0690716783597064,-0.0576051676833878,8.99,0.0,0
