Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,prediction
60024.0,1.3652183007654,-0.451129884610531,-0.0633333793288043,-0.699085207242993,-0.801605823607571,-1.16012145981646,-0.222795413630452,-0.217259435110145,-1.25638609519861,0.867406851909111,1.49601495220645,-0.269548045568068,-0.752105893631007,0.433446409946676,-0.206257337110208,0.916458942786957,0.267763658711089,-1.0046908369824,0.818331622447629,0.0450168469538072,0.300745368245484,0.715780192638631,-0.176568710079037,0.578354271306403,0.72667256127765,-0.06853866501347,-0.0358866127493297,-0.005390415471754,24.99,0.0,0
152802.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.16635257897589,0.482534011071884,-0.349790812508124,1.04500741682416,-1.47497416110315,0.0110374511201705,0.483019027615191,0.665272820090391,-2.33279338224807,0.820578433757924,0.461206283587447,1.46805197816555,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.613874016689451,0.0026541572433407,0.0723858076215552,357.95,1,0
48083.0,1.18997361077026,1.26404970100517,-1.47777845489714,1.57855746290646,0.804984464729371,-1.6207314291895,0.686224343980248,-0.259561026400799,-0.738374507265205,-1.38530381499095,2.72276568738035,0.337948339801324,-0.140839710871266,-3.19298617024889,0.342678297320179,1.16701545734201,2.52422640938481,1.74752535363437,-0.626132439039318,-0.0239631016669904,-0.143793069181686,-0.345679184581911,-0.19731700137315,0.213915558307986,0.80410725998674,-0.324750422890373,0.0371295776837694,0.0891592695585762,1.29,0,0
71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4,1,1
71850.0,1.19293757153442,0.107844413169035,0.45594567784623,0.588732929267698,-0.374257589220456,-0.537140911003114,-0.0513191275899255,-0.0269787249435813,0.155118485495331,-0.0931490535055631,-0.123384295324538,0.0503076165125357,-0.464265288109234,0.422016739587834,1.36878733997388,0.0473719358904675,-0.100385421089908,-0.895670817022309,-0.476436991503808,-0.149007870074085,-0.231114158849532,-0.698639403590898,0.164510147184662,0.0486160899470773,0.114247797792638,0.125485338037922,-0.0198551056070378,0.0161061432790822,13.99,0,0
45733.0,1.2958745382481,-0.702898520294885,0.461668080219745,-0.799998172227628,-1.01448762592712,-0.396833053903904,-0.734885292344137,-0.0470787448886686,-0.953398295436373,0.769575753294336,1.19924351128503,0.228876781734814,0.771276907984026,-0.195734670084101,0.173567944754249,1.51213481484615,-0.235895583066018,-0.506674798317577,0.728941002163652,0.226663682964443,0.416960146341634,1.05175374110891,-0.240169745804151,0.0814864297941248,0.586489087237333,-0.0299228225220291,0.0078284104330714,0.0129817148807661,55.5,0,0
93853.0,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.0695769150313325,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,44.9,1,1
153239.0,2.01512452126516,-1.14180805051956,0.374837421503276,-0.15084461306026,-1.80595765345054,-0.297378193895602,-1.49470584758707,0.10170698177859,0.778504109456363,0.627322839606669,-1.23831655324586,-0.0570889639417818,0.127335392889323,-0.481362309805526,0.936406378054973,-0.923416368139231,-0.467469703613693,1.95584056474269,-1.24617019204582,-0.60007341518963,-0.110702614192111,0.315758255605285,0.271010923746102,0.0037049849513524,-0.492515082423825,-0.271191458920447,0.0934259060623665,-0.0151382197150225,27.5,0,0
137668.0,-0.937924248998238,-1.06745591629173,-2.54904076544585,-1.01863567582839,0.968259317058722,-1.8363704308987,1.05354249940942,-0.0767738911153855,-1.60523496276212,0.420597222918761,-1.68075279288622,-0.603984493816757,-0.429155735847652,1.10484980252219,-1.00078338138222,-2.0757774209983,0.118009640985499,1.02608763860583,-1.06196849890505,0.101619827213919,0.340204616616127,0.806921194554269,0.542296220542988,0.771651909391881,-1.23610226558259,0.62359893579101,0.326469545389633,0.150473725805192,198.0,0,0
159341.0,-0.971821729277047,0.519970253821187,1.49875139867212,0.699137887089083,0.990341794262082,0.0214904240910269,0.663451395940159,0.0893525972766175,-1.39300585359654,0.127499730436056,-1.94298278405363,-1.30333578977276,-0.561236305293377,-0.0513779484573533,-0.626497501918716,1.19651653001793,-0.730327871047088,-0.413199415130142,-0.696640555324662,0.134623595183124,-0.0001120545108702,-0.290760988693148,-0.29047778196925,-0.697983515500956,0.343972113794604,2.40990629342722,-0.196507174667404,0.0234853497928086,46.32,0,0
138236.0,1.97133605745081,-0.188395668644236,-1.47399226609206,1.15338621416723,0.485831290435812,0.282604034657327,-0.0620325821509833,0.0956779192805114,0.631857726812378,0.368876704650761,-0.190230642710069,0.212009926820176,-1.41510287205981,0.543637112404975,-1.18443747104031,-0.206535364572666,-0.51316690819886,0.484495974343489,0.218734714632881,-0.293768087150592,0.180214151971692,0.685405308066258,-0.0840525858392188,0.128583980302416,0.439310073588228,-0.385933808422851,-0.0020477079374751,-0.0639762097480086,19.9,0,0
116148.0,-2.75539866904277,2.80539017941288,-1.92472734405564,-0.660657339264594,-1.28591550101153,-1.44288616969856,-0.587490734152208,1.75123025224205,0.216767674850304,0.217309907093126,-1.44801996593055,0.904651449730786,0.305651369906254,1.13199655309524,-0.484962315819529,0.339136421105604,0.286104286551514,-0.671273846985427,-0.259421346617273,0.111937847729045,-0.258036528240494,-0.717358586608498,0.327120101957082,0.0204407436875813,-0.144398806855455,0.142781232595388,-0.0054524861282322,-0.145907246493453,13.94,0,0
29563.0,-1.27844723621531,1.60462389676899,1.56491262381465,0.26667261293323,-0.0771415948399639,-0.540422271667183,0.6476356587259,0.0367429095175816,-0.252897367035988,0.209655377966139,0.438862291188521,0.0484980129253043,0.120389430106125,-0.507562366835647,1.60028898119888,-0.348936219132172,0.667650320788982,-0.640745481486405,0.125873421419949,0.435393121288743,-0.276778510548367,-0.582732555057086,-0.0278364301752021,0.354954268400329,0.0871985125195824,0.251934627679803,0.367836959613306,0.285764205761837,8.99,0,0
136047.0,-0.384586494018202,-0.243240549477738,-0.0381496769181641,-2.39897664668062,0.491564114539346,-0.94068928083851,0.500816623789281,-0.113515745112156,-1.3047858634023,0.350132412865461,0.317836480119049,-0.42663435482984,0.0324986257511764,0.0488611188374165,-1.12665048460612,1.43174867244858,-0.625884832305097,-0.482188631786608,0.114533251692418,0.297063935203772,0.605075323479337,1.59401238148658,-0.135981569272491,-0.449155732628434,-0.270563898344237,-0.12398041698597,0.377006820315964,0.255903579300249,60.85,0,0
136657.0,-16.4580692397398,-4.92991992620321,-7.72733290554369,-1.28275800365093,-3.95483672086476,1.26813009710209,-0.16912357707472,2.34063056732584,3.44200992962826,0.723615433116651,0.360655568198367,2.2961001575715,1.09761192766453,1.17196463277445,1.91897422278833,1.9647832688697,0.154297090158355,-0.657745695569216,-0.693494974864603,-7.19623489913937,-1.64631787841797,0.960852112200739,-0.864902911508578,-0.477338507529159,0.705020758811676,-0.399867878114438,-3.00759358071477,1.06797043186761,252.21,0,0
140848.0,1.82448060226308,-0.359739252777598,-0.492251009238205,0.948094415960467,0.301343567055979,1.57321512189587,-0.812943797574875,0.607950719124719,0.819872218642216,0.220236605008023,0.70588411189792,0.706808586696991,-0.761393308954341,0.377558395470715,0.631755198701552,-0.0836140674489815,-0.268858631556533,-0.681936209889564,-0.991865065245135,-0.3753241553362,-0.0889361795167499,-0.0869910547718742,0.372838775743945,-1.727371874604,-0.562566512875334,-0.824925819553477,0.0982960832537239,-0.0533914270349486,5.0,0,0
60692.0,0.805015519087894,-0.358491785582355,0.346632435131267,1.73388785649562,-0.724625171417832,-0.365862133775922,-0.0287678382300045,-0.0343374230470759,0.800992504175593,-0.767607071539051,-0.629147742901375,0.375300075690998,-0.0912340995832258,-1.43787230131536,-0.434309092250739,-0.0238276234761755,0.897149121162071,0.228896356732277,-0.205886401813386,0.253559300857093,0.0080189803050621,-0.0756442211070155,-0.293382919495734,0.340735392417417,0.611052962385206,-0.296246803204244,0.0374523587813246,0.0837763123955709,192.16,0,0
144204.0,-0.136526179389322,1.26254130865681,-2.57727339168961,-0.863267029432856,1.46997360996963,-0.020856527685002,1.34524361655449,0.133757785319576,-0.623363877582406,-0.772250205709869,-0.502876711338905,-0.133126834925838,-0.364789278432101,-0.31410041320718,-1.28215795068014,0.549099107567262,0.0338046978585435,0.941498952822903,0.52712646283805,-0.329150962092373,0.159341140099412,0.395961493358034,-0.21341167110939,-0.730852675760476,-0.228263917306507,0.558577761362475,-0.310737699067493,-0.0189616900960047,85.25,0,0
65276.0,-0.492118483651875,0.70460210356177,1.28791170212538,0.61111299818678,-0.278424402462872,0.163641448931152,1.59454937516925,-0.343036769277758,-0.377388292242944,-0.211991797715702,-0.271825082730626,-0.305978590625401,-0.23974927189537,0.0223784939587212,1.06504785016718,-0.245364859511264,-0.310440331142706,-0.337420542293647,-0.698025797034423,-0.0505352734581495,0.119417765150377,0.550617006141241,-0.0816379801460205,0.0747239251383455,0.158441168925664,-0.32688280829194,-0.164032214722165,-0.249552959798611,178.8,0,0
139128.0,-0.25808813966043,1.18459515027524,-0.301921545179729,-0.232618359531389,-0.0434907896177707,-1.55854733752235,0.700383388010634,0.12223370219121,-0.133526263630329,-0.490730004468728,-0.794806165482765,-0.033523164890597,-0.545431788721324,0.871917763849638,0.443861104844468,-0.420173771877598,-0.121074911934744,0.125846878130708,-0.122378954113604,-0.178622870564249,0.433762995753814,1.36539247131033,-0.0171704596105906,0.484285179860698,-0.840134879920732,-0.244119197002572,0.381676579557086,0.263471695922815,4.49,0,0
48114.0,-0.530978122600609,1.00346494156656,2.00925058664966,2.2820940766184,0.375563330847161,0.688133373296694,0.163497698135695,0.126532229140133,-0.709564213931626,0.352025087335702,-1.66750824945959,0.098402013183243,1.2718631805555,-0.680533042478969,-0.352535471853095,0.247960786954751,-0.475465492885626,0.253979779090721,0.269905803300006,0.0850124946461928,0.16245458630219,0.635388855746482,-0.30772449187232,-0.385596264573126,-0.110192856776447,0.206909318927267,0.0265621591481558,0.174890089684948,4.4,0,0
154278.0,-1.60021129907252,-3.48813018118561,-6.45930280667571,3.24681566349703,-1.61460769860713,-1.26037454854632,0.288223321921388,-0.0489639910109505,-0.734974617920653,-4.44148408070017,2.94437484242405,-3.80546898374331,-2.10222683492697,-6.1061832734711,-0.641736399701777,-1.55596289626148,-2.08406707082134,0.394247352869229,0.0833797227600835,3.18935489592753,1.19117480721903,-0.96714144500067,-1.46342052446637,-0.624230851495284,-0.176461532068143,0.400348351070197,0.152946864261687,0.477774924576796,1504.93,1,1
52635.0,1.43925246454452,-1.36243128204362,0.299747509745967,-1.55637745886798,-1.29433664305344,0.235385338248833,-1.35857483055148,0.105609057502554,-1.39000976621607,1.39190063979762,-1.35788132652331,-1.66444493376558,-0.210947212380408,-0.328446120250582,1.27704781619288,-0.0974544672230664,0.34225126746155,0.313903005444133,-0.428358991264556,-0.288971976540237,-0.0831164266777208,0.0671151693696079,-0.122926578560435,-0.953646130404572,0.353149915869643,-0.0131461728722581,0.0522852039407791,0.0194698793207331,57.0,0,0
141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66,1,1
71469.0,-0.664283945250011,1.2653465092463,1.38447325911074,0.114262850319711,-0.148688253475441,-0.67021597506014,0.331013642320778,-0.719238377901467,-0.284463146485503,-0.468456262474783,0.383735483331448,-0.0471236703318048,-0.56488974976268,-0.233528172555982,1.14956781360683,-0.0339275385103101,0.575100007974959,-0.680889745380737,-0.661641257105708,-0.139294762132444,0.5546238986191,-0.782142722111252,0.195795591408136,0.525970520969671,-0.304684768460611,0.0767875515802039,0.295217476045542,0.106549990307433,1.79,0,0
169657.0,-0.194314841552333,-1.09145575514212,2.6806306331237,-0.550256569906862,-0.855805886368661,-0.0598427605042607,-2.81765117507593,-0.510333789095381,0.366170677226841,0.19769136411616,-1.18401283965121,-0.123250797427533,0.465956040358447,-1.21138286238754,-0.231829490464598,0.697117439824521,0.87735908659626,-0.925062342419523,1.39810262369539,0.198440280032359,1.08577269764759,0.424188758324098,-2.46088670620389,0.238489327394174,0.900825849301762,0.339374914867134,0.242994975562031,0.230986442773717,100.0,0,0
136663.0,1.46621758601439,-1.04518478152517,-0.904174379411223,0.68018079319388,-0.971347770805342,-1.402183949916,0.379162497236395,-0.372844508116964,1.01062807099629,-0.338248035338766,-0.114712493245988,0.871934370362315,-0.27203557117452,0.226484821531267,-0.2626579207893,-0.793141435996212,0.289524721440649,-0.973394617778694,-0.134039260686592,0.24912437984416,0.0556223666609173,-0.170975294814383,0.102069589031889,0.897865184395666,-0.295606675809568,-0.16806279886302,-0.0698112089069719,-0.0020404090124252,266.16,0,0
116521.0,0.263678208247701,0.546523546038028,0.403119262130037,-0.251320024734235,0.805375252027688,-1.0285848953185,1.07647753996018,-0.50067023958021,-0.158320300196078,-0.235163446372083,-0.619386773942704,0.579610391345423,1.00090636131845,-0.1937908489982,-0.206162355309973,-0.469160794148716,-0.346113408356796,-0.90351967371356,0.339075703161983,0.0398849996157905,-0.195593405620569,-0.285930735064422,0.137825382336416,0.0153954590588438,-0.942328985989481,0.113725748489423,-0.0827956113507117,-0.11739559689579,4.49,0,0
84640.0,1.27147850793111,0.23999491130406,-0.0864344882479871,0.452241953269787,0.171279397402323,-0.136366574421302,-0.0489833410099352,0.0222451656669607,0.176178656551183,-0.308220443202271,-0.697292544452295,-0.272662172075068,-0.240261111287245,-0.191394929757238,1.47243220243478,0.458882786863309,0.0016899867900897,-0.401240718200069,-0.236286740851942,-0.122926984262388,-0.321907707119969,-0.918907666457908,0.0620009611917445,-0.823377189178627,0.235203556292874,0.178163614209723,-0.0116069157384595,0.0176532101214739,1.98,0,0
43741.0,1.25881946477354,-0.856179064563868,0.825936008165286,0.16603495767068,-0.896023465801629,0.995361867591203,-0.9828864351443,0.258456610484864,0.284153701001747,0.260489850823691,-1.90501491806964,0.700734900820965,0.772037971810096,-1.10952229424539,-1.78738863063073,-2.3826271379965,0.793941350882327,0.0049001975039449,-0.0204202106040691,-0.479202101270729,-0.849611886862987,-1.50984529934131,0.0806239442228652,-0.740829544029552,0.265043230014838,0.355941227573894,0.0550079100447289,0.0161087528377565,25.52,0,0
67894.0,-0.797939515114721,-0.296522983308944,2.93178506552525,-1.53286459446416,-1.30301231461106,0.64853078439988,-0.916691296181742,0.614222719125619,0.135622293509433,-0.11451440689177,-0.210762259566845,-0.62513667228569,-1.63095599535722,-1.10693282816606,-2.4615098236634,1.0604168326632,0.389135945059585,-0.496473542612815,0.887610657130553,0.105727732933164,0.153266861530262,0.715863462075091,-0.442457106144498,0.03245838070696,0.515357786021252,-0.10499929490052,0.332805814901589,0.113344814528931,2.7,0,0
69912.0,-0.997333001465221,1.23172351556953,1.41205713391254,-0.244824578306748,-0.054394083274729,-0.253031248772752,0.516276723843127,0.235126707369418,-0.25266382239646,0.432720309450017,1.7077105863275,0.676177011600611,-0.355392268111808,0.287076151808046,0.446093041352986,0.0177533445467026,-0.296969877797498,-0.373304113379252,-0.189851812124737,0.305358505753652,-0.201464049958076,-0.395104201819518,0.0574255841174433,0.190825476435718,-0.225314968750929,0.0813584856369058,0.488460016610825,0.242502544447475,12.88,0,0
51213.0,-2.98639888549501,-3.04906589078399,1.04125034673417,-2.75232680497518,1.0592628370424,-0.84477818493462,2.22851451151286,-1.96014169966357,3.38506358664904,-0.201101461012683,-0.59688628641897,-0.139045988769871,0.148821550150748,-1.90427737555558,1.35756415968717,-0.803572323755907,-1.39709989300427,0.171053257943639,1.1795657616695,-1.40293631164578,-0.860953932340442,0.597895810163467,0.687542397710294,-0.504800156861214,0.923342515454215,-0.979892224919644,-1.5555555857177,-0.355853447946786,179.96,0,0
8297.0,1.02263123013846,-0.875773568666009,0.8466220959634,-1.59477658686886,-1.40323609275321,-0.744055964237937,-0.662626692107543,-0.0856170378039017,3.7267578684368,-2.08638072254156,1.13010184834433,-1.35442015194839,1.57136435810998,1.35255236551146,1.16729413412795,-1.26964230794375,1.12684766266905,0.153538222788877,0.292718125553587,0.0224926610566228,0.106915579357091,0.683984530177795,-0.167594866777196,0.398016493800141,0.502030548644223,-0.679764554133125,0.0762647199135188,0.0427535165925044,106.5,0,0
117738.0,-0.888906181253519,1.33612696422193,0.869485238962827,2.76846104004972,1.40194499181833,-0.456824715154474,1.2063929871461,-0.212530245828289,-1.72784778352521,0.923656926706173,-1.49880390542485,-0.755683108200678,-0.497535082222247,0.26185274892832,-1.32667968255576,0.655066173327807,-0.794449564952958,-0.605343083631056,-1.41448414455936,-0.429212272223146,-0.108953948548594,-0.358893312455857,-0.221912780695779,-0.0746360579671695,-0.336815315534721,-0.290853608443277,-0.0667828064184207,0.13478301754917,30.34,0,0
70263.0,1.17626679659604,-0.0412985112594729,1.24020307498714,1.27408256823352,-1.04945694575652,-0.325273782612034,-0.623793879151393,0.130367451335094,0.925515696645512,-0.113498776380597,-0.845863035882868,-0.186006939961133,-0.993820419122209,-0.0284787302007918,0.7424733013785,0.322147546743109,-0.34369185370829,0.204735898854984,-0.354561452631677,-0.211516687868638,-0.0229369384669334,0.0461828157183007,0.014970201917209,0.362588845142559,0.356216110666736,-0.396023674281898,0.0634196309347422,0.0354898584335823,1.0,0,0
158054.0,-1.01267295348477,0.4682509695406,-1.02986952527514,-0.398862739545357,1.98892162336445,-1.16420592840461,0.623420039709719,-0.0217103407875031,0.543361210122182,-1.48821877937244,-1.78226040854642,-1.87683133103201,-2.29543278829302,-2.43758977392769,-0.598346139188743,0.756892243380234,1.62278982462605,1.23721813155852,-0.340814767872601,-0.175754753631895,-0.0700599332267562,0.0716661135428761,-0.545344261056474,-1.24491362176541,0.0679041714645703,0.699314925456353,0.305419867918879,0.243688356985179,29.56,0,0
91502.0,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1.0,1,1
75767.0,-0.427542967291713,1.99197570046723,-0.127839600321623,1.05078512206779,1.43625328498385,-1.50608303158151,1.58871173882797,-0.495091427844796,-0.965849701031139,-1.73934251314024,1.56834692528183,-0.270319150581244,0.32118306507174,-3.79866441364602,1.03406252672047,0.353939322251964,3.05164157737866,0.764806951983303,-1.22964699045738,0.0731228990253075,-0.0940318418600702,-0.0267380686473326,-0.333773301173654,0.295163885555408,0.226932154347378,-0.382969179314731,-0.183575618862684,-0.0849810912835044,1.0,0,0
28761.0,1.33505315377059,0.331464026372479,-2.05776277666682,-0.346175355279224,2.58323382235421,2.85410199716661,-0.187547337276975,0.685153770441859,-0.286614068625624,-0.535902735452504,0.332848417624034,-0.268318738501477,-0.127614195812312,-0.868299960850499,1.12853898170938,0.786506053687902,0.316435261035056,0.587856253020328,0.0493500831769145,0.0452174411898587,-0.191819982814025,-0.650117795537897,-0.114069463781717,0.915935599538802,0.730073040140036,0.383879417575573,-0.0319023040878611,0.0298493414012052,0.76,0,0
