Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,prediction
5959.0,-1.96152838520497,-1.64972551360556,1.74451270166212,-2.16952446256296,-0.0014353176005372,-0.314488615190044,-1.0405315330264,0.0967721302037384,-0.315976142061026,0.786248069090439,-0.508006433149555,-4.6891834036994,0.790440950985065,0.930551158181406,0.120552973165068,0.0398692040836848,0.892615075510259,0.66409699279882,-1.13206001376326,-0.570026336439273,-0.327018056751006,-0.0715310315668323,0.175223407066224,-0.871323805246675,0.524765796422206,-0.123031772620138,0.0653828407064024,0.312391949699947,58.2,0,0
3031.0,-5.29342236019084,4.59540731154201,-0.455094624506669,-2.89220643622631,-0.571939346887976,-0.840113542565475,1.00241498356082,-0.492622355835586,4.95753520804179,7.72423731051683,1.8933575749769,0.590451555710266,0.153029829800128,-2.47809888238654,0.269446756512899,0.0755633083104709,-1.70092073117386,-0.294147475649244,-1.07103126933317,3.49740813741039,-0.966440645919396,-0.603421570483827,0.0755708560526407,-0.0500195513192828,0.901020146424026,0.717681437577933,2.02101159976755,0.615119752403898,0.92,0,0
41607.0,-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95,1,1
92387.0,-0.154010735516024,0.681630322470157,1.53570965381519,-0.23017363216756,-0.0600930885889411,-0.796088847867758,0.330483079518352,-0.205578746799172,1.66841830448945,-1.23600325657164,0.335371901460473,-1.61909893585836,2.88400012409981,1.01643931869718,-0.751015023958445,-0.13118997069217,0.131636797260236,0.449843864092753,-0.83329932031014,-0.141546818521723,0.311791359113573,1.38746305926688,-0.106275310196195,0.469598539116377,-0.762994788658649,-0.350279103578319,0.242308924239764,0.2358419962611,4.3,0,0
60893.0,-0.954379158896351,1.09637145733398,0.113932617468692,-0.534237171294319,0.646477222782901,0.921940046817951,0.551992445852411,0.576843634628937,-0.801720781913521,-0.334173023520157,-0.0755812796918159,0.766129031643146,1.1827020377279,0.41058388601518,0.240815715367738,0.582662486324676,-0.869790123681355,0.210356301545993,0.597590079380314,0.0566207902651697,-0.101022987216592,-0.291820634917953,-0.0263200107510134,-1.69081676269139,-0.286144172660748,0.194264975414931,0.142581115371692,0.0942967618738476,75.8,0,0
100871.0,2.0154544784291,0.0929306771170379,-1.50012096030386,0.568051229877188,0.301399174111776,-0.656213365314981,-0.118418216912638,-0.0856839647055552,1.76473538192476,-0.531262503735894,1.95471416105735,-2.51811521399861,-0.120917485150321,1.13861528019107,-1.05865266571456,0.509431298811263,1.12083911461965,0.610064649550366,0.0792344647696474,-0.298095630537872,-0.469093769699307,-1.12525362483795,0.380387837902862,0.562146002753251,-0.395134146131112,0.109410116637934,-0.104683745048278,-0.0483364655150185,4.49,0,0
64443.0,1.07952397806913,0.872988038728802,-0.303850487243895,2.75536885087579,0.301687623167546,-0.350283737195093,-0.0428479677130716,0.246624608381391,-0.779175595769242,-0.157696445821874,1.92856763203456,-0.935863286411531,-2.43144644518658,-1.63347202401986,0.534336652706283,1.42560550367097,1.59352878606579,1.17846784575361,-1.56869755794851,-0.252115099030468,-0.023254784527163,-0.158600833910515,-0.0388061577093773,-0.0603272546840962,0.358338898397498,0.0769835703935526,0.0189358319830432,0.0605741494833015,0.0,1,1
161337.0,2.0623892607475,-0.0748279468641196,-1.0679462674787,0.421705994447866,-0.180511771206806,-1.22799519328663,0.159369548305901,-0.314644414039459,0.596466766967639,0.0842850249291349,-0.795646741471638,0.246646356158232,-0.304052155550572,0.348766590102676,0.0794988856894411,-0.0906766463075568,-0.263903021551057,-0.827690289757944,0.145401196864516,-0.249205760008219,-0.293200501940769,-0.727193406475232,0.346161211632096,0.0362512273817572,-0.31178726499175,0.196664534035215,-0.0730215217218241,-0.0607214897362646,1.29,0,0
60517.0,0.488244137493835,1.82263219139716,-2.4974861908952,1.41830618792951,1.03872515889065,-1.15081295938647,0.425955037883656,0.386041673616575,-0.605141992106131,-1.21973416364796,1.40321161730051,-0.468525524044549,-0.815950413122624,-2.9145368978726,0.485820010420663,1.43188618300473,2.48506104386832,2.4083091455969,0.189526905967672,-0.0279678178862443,-0.117536485356677,-0.277807486230078,0.0282397351439681,-0.864876216058844,-0.382010092729855,-0.362210693323736,0.122692635331848,-0.06721778208284,0.75,0,0
130151.0,0.9000834765765,1.31489798287519,0.061513216112994,4.53969997488301,0.877895859786745,0.690658163381567,0.52098275021279,0.0251006514490879,-1.70354967489353,1.71087881282066,-1.25086364492293,-0.449303302321746,0.312665395611245,0.232562289480636,0.0422546955562407,-0.367192809698909,0.213558966094782,-0.423795224566649,1.21144831124404,0.0673317572156268,-0.12656587702084,-0.230544014411341,0.364800928311902,0.558008413333849,-1.42908912086473,-0.0763019476272698,0.162868931799113,0.0958689564197442,3.78,0,0
68880.0,0.932499024539678,-0.411958532183987,0.983068340405217,1.17382452547328,-0.847983645730888,0.264831856506049,-0.516723966605981,0.196888456348646,0.519624883154372,-0.0211919499701726,0.719914699918122,0.975266561535849,0.152340642227793,-0.0691117077608309,-0.0482729833202054,0.54573944131892,-0.776942289323127,0.826406904831486,-0.0547291715043353,0.123833192627943,0.223948128874231,0.537888428705508,-0.244215734333157,0.0410663612247543,0.487199771353833,-0.268003451119966,0.0440852712428989,0.0422152390188159,118.7,0,0
38032.0,-0.980316403026087,0.330788693742395,0.119852285435251,-0.964023533667777,2.81014153487598,3.64421237551266,-0.180292629784517,-0.0160817633668183,0.0839892221249369,-0.0853508924920101,-0.526324663369101,-0.082432356632884,-0.296685100067308,-0.207199794060655,-0.178167843054132,-0.150036012639357,-0.478490862243464,-0.10013598561524,0.766272787823889,0.043049952340415,0.442175232864447,-0.843931290699061,-0.16816170795354,1.02706436959063,0.134015532120546,0.239122674290579,0.268697253202077,-0.0798684530095093,32.64,0,0
97479.0,0.0921558437786762,0.272980513316257,1.65691062443684,-0.854493453179069,0.459432157468613,0.767502666116226,0.282621099753029,-0.50380459238142,2.34992205299977,0.072203357701261,1.53005144825968,-2.00868762856376,2.14693685964861,0.304822524005853,-0.974067764893374,0.724123099543968,-0.821492371727984,0.934033715218694,-0.252309512839721,0.0419847999161383,-0.137864568058797,0.275966981044299,-0.0688322485710083,0.250465090899186,-0.892695989927565,0.21857885315407,-0.897105238074637,-0.668943863426721,15.95,0,0
77926.0,-1.38473197958888,-0.736648858762696,1.19901408113244,-2.51418834347142,-1.00782548408118,-0.266231808269696,0.19350604707032,-0.303322975051193,-1.88940660601861,1.2073449615667,-1.33515493324643,-1.50625761871717,0.568271564343774,-0.820294313678678,0.30282374458197,0.246772977977917,-0.233777056836352,0.242303929139004,-0.378377121494783,-0.759427746948845,-0.519639420218129,-0.603203948637932,0.201461526693789,-0.508185247495464,-0.086415807178099,-0.571454310693489,-0.491942555176579,-0.536522457559493,131.55,0,0
153673.0,2.04712348686705,0.124433070820607,-1.87891243102227,0.187734666272807,0.776226099146698,-0.254757215139801,0.144110387873286,-0.109875044526244,0.136249620712224,-0.238598395078215,0.843890881276457,1.13261597240431,0.925501701279035,-0.845560117309723,-0.552764077945544,0.615273716769445,-0.0023022937246602,0.242550028180811,0.516060475420478,-0.0532940211146207,-0.3287233066465,-0.856509359059832,0.248106475997974,0.0206641685561322,-0.198204397171493,0.180287654041331,-0.0634668199970357,-0.0419202499404745,11.99,0,0
53118.0,1.1359871952364,-0.676460846545934,1.02636486061372,-1.54689174182893,-1.24829504272459,-0.145636277565821,-0.962422503771955,0.227388182772851,1.55221614911444,-0.992273336997465,1.8058792336338,1.56023109945812,0.505459955306031,0.0092341449593205,1.80651267601515,-0.0246632402310456,-0.432226844315187,0.591625134591836,0.246904745232358,-0.0047991604669878,0.339870347155405,1.10511525091828,-0.0930255629413597,0.0955858809818531,0.250122949054269,0.109087663247865,0.0657837577217702,0.0224088318227157,28.22,0,0
149439.0,-0.225452911875203,-0.279185691735877,1.45443253820042,0.602898117775802,0.0453124414779169,2.79903548058954,-0.260442810477399,0.86494473854764,1.45880890451483,-1.06894698085109,-1.6919677785792,0.697195358672568,0.0049383128019034,-1.19633621160932,-1.41655895309673,-1.08564444338255,0.584446953500172,-1.22813873537012,-1.13320555194774,-0.0580943701666293,0.100502367837443,0.658079585423591,0.29448580639493,-0.579390780417065,-0.47361515595951,-0.640276629453112,0.164942693371664,0.0314519624571593,117.9,0,0
142182.0,1.87495862665927,0.0583330272956539,-1.76215269836061,1.14107799581318,1.29390329076496,0.886344457793614,0.317898232543224,0.158935692359727,0.179787408201602,0.0755349427591109,-0.177550089389952,0.688505768829928,-0.198226574785116,0.616004839373319,0.521081668812723,-1.91004369415889,0.960691154349603,-2.48280917968039,-1.64555503999512,-0.434751331834889,0.150984391376871,0.832149641693732,0.105586812535835,-1.45002077493826,0.184455348433742,-0.356470455232173,0.0554584142860865,-0.0787051067005982,1.54,0,0
40570.0,-1.82876516726146,-1.45468899757025,1.13430585032405,-0.847940921446298,-2.04215661109658,0.582017089704122,0.739070175517517,0.539137117462427,1.3246106421786,-2.30621031955425,-0.859823599168041,1.06199512927629,0.404044689572992,-0.383846794306415,0.117156477851944,-1.59630697931406,1.14576807426133,-0.200983881948334,1.53227028313088,1.06651372367171,0.477995773223891,0.817497647259075,0.811190112524026,0.154697192635628,0.187576724828934,0.237722998901584,-0.0795216560880851,0.0095962815986663,456.0,0,0
128011.0,-3.41896115787183,1.60200787295453,-3.61703922148934,-0.761180660218408,0.51105998990536,-1.36330083360854,-0.282381632622531,1.72895007222101,-1.24702344555018,-0.397035429330818,-0.473903413277053,1.0884510510201,0.0305453312323707,2.29090052160116,-1.40687367846299,0.205394360126477,0.151059103087544,0.221905473304714,0.317946047914898,-0.469465110747063,0.46264802985735,0.915152221574455,-0.850481462839076,0.362512296918306,0.229265575093463,0.869622225297966,-0.186966714661987,-0.277606498095646,11.5,0,0
79540.0,-0.114360703589856,1.03612940153875,1.98440526119199,3.12824327369048,-0.740343559582751,1.54861869623,-1.70128395465886,-2.20384174839674,-1.24226477538834,0.269561809170344,1.29341829662131,0.933215784460268,-0.135325960632637,0.521483689902165,0.386884188055331,0.0598689535627266,0.306339379229928,0.265051988857439,0.223718288348024,0.732852498432027,-1.03293465200213,1.19642831010463,-0.112856718234204,0.254718993156121,0.69666788609654,0.482370416673402,0.129969314476127,0.223924333790406,0.2,1,0
62072.0,-2.41256484122508,0.360669340373918,1.05089585878954,-0.154800635286586,-0.976452840844275,0.35577720451992,0.949372392045995,0.314024941907014,1.18274256642059,0.0039852443626151,-0.989701371991346,0.236183324797092,-0.504891786590664,-0.7403064306868,-1.09843349913985,-0.480196611206821,0.268351313990241,-0.989632941663737,-0.546936688225541,-0.279899884951418,-0.405636581367853,0.247833427831926,0.474506229227586,0.139222578097715,0.326424252582263,0.44072074542376,0.698428804718235,-0.0591813061859229,202.07,0,0
167998.0,-0.126177879408013,0.886642386682967,0.326376297830581,-0.670796508953255,0.597744581567183,-1.12832351898751,1.13257312839703,-0.401823530490529,0.325623644897779,0.125394448673111,-0.889039954672011,-0.0231199303747732,-0.127845199240791,-0.144603524502645,-0.335914703127403,-0.173499793665942,-0.535476677157399,-0.759237545395113,-0.0822761468068261,0.139912429296994,-0.352129868249817,-0.591951054949203,0.0193048977649564,-0.035992893122027,-0.463419563355605,0.119428294184704,0.199090674714558,-0.0703623748079931,0.89,0,0
80821.0,-2.11745320286573,1.68616181783245,0.722745443880148,-1.16992057635778,-0.576505066067161,2.13058769965922,-3.44950160291315,-8.52093946538439,0.360997913774686,-2.32554634208685,-2.56654638960977,0.222617059142046,-1.24701349451114,0.339717250423477,-1.06187804025095,0.990798118807892,-0.262160139685365,0.0604811377510401,-0.221327373114363,1.6181174116773,-3.34763507022048,0.31933169638518,0.394646989665558,-1.03271108724001,-0.146747442045104,0.8019584634621,-0.248045931465692,-0.134214241017958,31.61,0,0
34115.0,-0.657656123655341,0.210899961612816,1.70035640759978,0.599790842341564,0.227053746963684,-0.49885467420634,0.0430327073247076,0.21024069529532,-0.232741564432866,-0.212485053571447,0.659840251840414,0.0708387574576768,-1.57586512101808,0.392990088457215,-0.601313088684576,-0.406286828453152,0.131630056830704,0.236492246728675,1.35382118231368,0.0544314151951952,-0.0547366068020477,-0.209055377770441,-0.0355015656842245,0.33794005031992,-0.32710008190828,0.291099191443568,0.0803497825863649,0.125660849395836,1.0,0,0
139765.0,2.1445125129965,-0.881639654780109,-1.53468065075179,-0.720128632414142,-0.628435007542748,-1.39257710965876,-0.197648257742442,-0.447240903597195,-0.370920301960454,0.83356873693269,-0.904265193992166,-0.772612100295178,-0.30514118026828,0.017070581658057,-0.304032003275956,0.498257390210286,0.428002851049494,-1.2949469144317,0.548226722451576,0.0122720072760693,0.577821071331819,1.69399841024839,-0.201021135874382,0.142274224271946,0.458630287574952,0.284888543296614,-0.0546004248334066,-0.067787151319073,57.5,0,0
172778.0,-12.5167318477287,10.1878180402793,-8.47667066668252,-2.51047326304052,-4.58666914870733,-1.39446474872753,-3.63251619673419,5.49858253932705,4.89308908068377,8.65531963957983,-1.05236486117626,2.83486481236046,1.08814121731315,1.28840135326773,-0.931502938639584,1.0678644701107,0.586178800802537,-0.0855240913432532,-0.571605412453605,3.49006517321872,-0.944758590176497,-1.5650262004893,0.890674704800016,-1.25327583153701,1.78671683343288,0.320763234257587,2.09071175744121,1.23286442298378,9.87,0,0
151678.0,-1.00520082418193,1.35335105226262,-1.08694726719905,-0.550165464537393,0.337955575624001,-0.77646597931568,0.142004405631586,0.64137207003185,-0.0097950329827218,-0.538523082110927,-2.31523346483806,-0.716481827551185,-0.849968966959263,1.12263789435668,0.708171203778648,0.170627482527851,-0.444702348648286,0.740178047876611,0.457434379778059,-0.290683638325734,0.384325673535036,0.938100771356395,-0.288222269824427,-0.990587990268409,-0.311490624777818,-0.100255783234261,-0.0550250895984653,0.121145872967529,1.0,0,0
14033.0,-2.36301448004307,2.11557201647812,0.915672870976573,1.26726461232987,-0.974984159809576,-0.416437035448593,-0.47288000886654,1.19300360456075,0.73610556409545,-0.838309041012159,0.0311317223236384,-1.09437985764567,3.21121925665086,1.80789475930923,-0.881891939566343,-0.408520892549039,1.36272748980552,-0.116988599857625,0.618757306689439,0.169685125243842,-0.328695543732724,-0.652921135696758,-0.108179816858144,0.3572921310264,0.576702153465868,-0.425311047325179,0.186573295937841,0.0136050980949237,19.54,0,0
120225.0,-1.06327638454473,2.03416743140068,-1.62356956822402,0.958635837315417,-0.243559145663233,0.0671013058292458,-0.556564564598988,1.27515937372864,-0.892708151681373,-0.233066483110688,0.453151765219391,0.360602147180232,-0.431593529558488,0.421901236074099,0.70222623319939,-0.2343606116172,1.65747930322214,0.86287796215239,3.00183140099412,-0.029363715847155,-0.0496484221178714,-0.438006468843701,0.29924215343096,0.206249885490918,-1.27609795053557,0.464629921938713,-0.288376292073182,0.111529230249631,16.69,0,0
3893.0,1.50227517379763,-0.229946241120111,-0.591332173780386,-0.89040712436777,0.19885007204295,-0.24621573336043,-0.217669183921746,-0.285350753677782,-0.105799609742517,0.472348055350756,1.28262926432101,-2.63134865353346,2.38518064785781,1.57086714957981,-0.967990419328541,1.26788299426013,0.368468198500195,-0.447229166962823,1.2301422586585,0.109513883297162,0.0084861110076793,0.198911442353244,-0.340148857132284,-1.03583253067849,0.936521882973269,-0.0582371432323099,-0.0582991637348485,-0.0272317263291402,15.0,0,0
85285.0,-7.03030814445441,3.42199090467553,-9.52507177254752,5.27089100906596,-4.02463027558805,-2.86568161775739,-6.98919473439446,3.79155093755913,-4.62273033596451,-8.40966487562735,6.30904400603177,-8.57676143258937,0.246746716929862,-11.5340460181508,-0.3642651387587,-5.45249465771382,-11.8875700201872,-3.56358481007011,0.876018768156628,0.545698040621445,1.10339774484256,-0.541854751589521,0.0369432219896495,-0.355519004066217,0.353634382097,1.04245799282131,1.35951563156376,-0.272188101257294,0.0,1,1
41991.0,-4.56634156694274,3.35345148012501,-4.57202780762531,3.61611930403552,-2.49313810882875,-1.0899997127127,-5.55143306976649,0.44778308394893,-2.42441402571208,-5.69992228265959,3.58682418337431,-6.63622904939297,-1.1281764439465,-7.24554959537009,0.638325536245456,-6.85681003898144,-8.85187850534679,-4.5918832274368,0.936939858866071,-0.249127726683026,2.67446587862872,-0.0208799797343963,-0.302447083877198,-0.0863964000107124,-0.516059779833395,-0.295102234035121,0.195985145691014,0.141115102721758,1.0,1,1
51340.0,-0.781088438948407,0.922955836870462,1.44066479857028,-0.203652862513754,0.984862450660521,0.0797224827722958,0.635084006219671,0.106100995085432,-0.754379143444005,-0.399722242536944,0.231926708475159,0.512900982167361,0.459704235056109,0.170722607135502,-0.202384150419189,0.982287865765929,-1.41840141675063,0.455436843757824,-0.0807995511878501,-0.112097479235047,-0.302681474518093,-1.05049044371635,-0.297773264370279,-0.903427798519728,0.472790007741726,-0.746250362430772,-0.140883654213874,-0.0420507981813441,4.13,0,0
77993.0,1.194828720808,0.110397039635489,0.593269953360016,0.661017083855657,-0.579147333387775,-0.743986237803574,-0.106673535023644,-0.0068186579619502,0.23460678914448,-0.0680754392213031,0.0547467999356848,-0.194934035355523,-1.18579838616036,0.570363748623774,1.41597972412866,-0.0182595359417362,0.0554422182766072,-0.923353148482266,-0.590510144771065,-0.228662693075459,-0.225255727720877,-0.685988327855453,0.224257051049094,0.35594143416243,0.0531960910454247,0.108908598064958,-0.0212818518800974,0.0157053225997173,0.89,0,0
85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1,1
166950.0,-0.838757906879862,1.02498163014898,0.793865131838311,1.01911376405168,0.0032894566657932,0.794778393359335,0.16469200534115,0.611887720476317,-0.163113770612093,-0.339917821878315,0.255476474783415,1.30382157133887,0.13746160556897,0.0778098881705686,-1.68082995419369,-0.630818874625421,0.190282723045824,-0.167965264495288,1.45549042889595,-0.24935768018508,-0.312013051510494,-0.777879927357401,0.343135589909375,0.643791212729772,-0.801644385894499,-1.07505042680815,-0.0755446879104442,0.108514452702201,40.5,0,0
68483.0,-0.554351516996567,0.74264808110148,2.50765190626912,0.787392964018961,-0.714701529592787,-0.261974912043385,0.109536203996892,0.1127295815418,0.351485089704526,-0.541809824610909,-0.662012905507206,0.238241564011707,-0.155162705037679,-0.469019343281311,-0.04616380418123,-0.132158878076937,-0.113097969490913,0.0023389001423716,-0.165293183246045,-0.113395021759826,0.052302301237845,0.273612929628909,-0.107062201789534,0.701637457818679,-0.105499340914998,-0.48234639736318,-0.008589523147451,0.0803711001814457,9.99,0,0
126579.0,-0.456825986796614,0.834851925857624,1.13765568266749,-0.997391261821572,0.38947030402199,-0.199283957805417,0.435673565702603,0.200251729295028,0.0971136253314352,-1.43175809849515,0.772306934208362,0.308139836232946,-0.386427814111006,-1.15403612926521,-0.191880151015997,0.832995427196428,0.0749648508148953,0.975375991706755,0.108306551891188,-0.0901190039493158,-0.175773429441071,-0.471603186739227,-0.166536323758282,-0.556320710806402,-0.338422921403976,-0.267780472297101,0.132180456581042,0.14847722917136,0.69,0,0
134051.0,0.0435023173149618,0.882234279571633,0.271032497346885,-0.600949084276121,0.460026488544862,-1.07715016044699,1.04615378061482,-0.225149131443807,-0.0960471502869802,-0.424170490852222,-0.920146999918115,0.308659012049475,0.382794712009083,0.0370459444255379,-0.438221081027291,-0.0916006963304797,-0.451850707840834,-0.771445901009733,-0.0639252244700178,-0.0066973720622559,-0.258570286143665,-0.553341214263627,0.0651092558632027,-0.0216488116435682,-0.467529371114999,0.140796577785308,0.248362037025414,0.0978008509400291,6.28,0,0
119427.0,1.94611688327039,0.682360805230895,-1.10229674835715,3.86139677276127,0.652847013931768,-0.575443798614792,0.641786920647505,-0.294250959793205,-1.12348906267269,1.47312638231327,-1.31582037284728,-0.273731072138563,-0.323507368741285,0.43329560008523,-1.36261699682123,0.313995498603174,-0.49329613296977,-0.789170634053722,-1.28133546174725,-0.317702285539206,-0.0188409389266963,0.0264681053430163,0.094442626530404,0.0228358446662565,0.213916116792084,0.0175970248903312,-0.0638138556784268,-0.0594347086526554,10.89,0,0
